mass_C
t	x	y
18.361177777777783	-2.5403068628629626	5.418353364852706
18.3945	-2.5329455650812776	5.416442415365374
18.427822222222225	-2.531746720406801	5.418155345190861
18.46113333333334	-2.5378744330019174	5.419430991150769
18.494477777777778	-2.543284238096504	5.42430275153523
18.527799999999996	-2.5462699305412997	5.4224290033925655
18.561133333333338	-2.536565916229449	5.420625563184707
18.594444444444445	-2.5301388804497122	5.420165230037711
18.62775555555556	-2.5242886030754192	5.420091695839325
18.661100000000005	-2.522326158919512	5.419678017332146
18.694433333333333	-2.5328144841728175	5.420139612922242
18.727744444444447	-2.5332606474843686	5.420644074720535
18.761055555555554	-2.534968600754766	5.420396105343407
18.79437777777778	-2.5318359164330957	5.420172324880085
18.827711111111114	-2.5388975712886435	5.418552352763577
18.86102222222222	-2.537299233903724	5.418678747023044
18.894355555555556	-2.5398956231799303	5.418066337618839
18.92767777777778	-2.541610331798438	5.418482392214976
18.961	-2.545143287667102	5.420012271845195
18.994322222222223	-2.53713083520951	5.41946277203823
19.027644444444448	-2.5346443082627985	5.419685514691054
19.060966666666666	-2.5337314582483828	5.419729793995117
19.09428888888889	-2.530158039384517	5.419880746629936
19.12762222222222	-2.5412301603680163	5.41700257029499
19.160933333333336	-2.536142455482363	5.417868412910913
19.19426666666667	-2.5357962483667222	5.419178690768518
19.227577777777785	-2.5385245502628635	5.419631451009245
19.260911111111113	-2.5384805409684503	5.418297492100585
19.294222222222228	-2.5320606533316123	5.417941411945719
19.327555555555556	-2.5479080032809662	5.414100628779643
19.36087777777778	-2.548937068997546	5.415838467565841
19.394200000000005	-2.5408740866689357	5.419770913380418
19.427555555555553	-2.5419445689895213	5.420104774137769
19.460855555555558	-2.5431269814985455	5.419371973366069
19.494166666666672	-2.5436761117011315	5.4191357423327915
19.52751111111111	-2.5415333471464123	5.418143715559033
19.560811111111114	-2.536562247036642	5.418581918944426
19.594144444444442	-2.537768398552231	5.418637345569451
19.627488888888887	-2.6190653515941307	5.537364650799191
19.660811111111112	-2.62871688714651	5.6407684118510915
19.694122222222227	-2.6660978667238027	5.813924229161394
19.727444444444444	-2.6364582072208123	5.828597453651042
19.76075555555555	-2.6393385391290565	5.8309595917806405
19.794077777777776	-2.6270064305026324	5.838226190091085
19.8274	-2.622281383933469	6.168364452022033
19.86074444444445	-2.6255663565245015	6.16444616425153
19.894066666666667	-2.6395457740995596	6.164350234365585
19.927377777777778	-2.6440011802124133	6.163634082301783
19.960711111111117	-2.649696588782959	6.163833377206437
19.99412222222222	-2.6489363182654984	6.163304697297427
20.02738888888889	-2.6308774247197135	6.164397278295475
20.06066666666667	-2.6604657959256315	6.3751431108058085
20.094	-2.6480765005728983	6.377102290401986
20.127322222222226	-2.6493504931459455	6.378014319951291
20.160644444444443	-2.6552633783976773	6.378153335452552
20.193966666666668	-2.7506849328681398	6.674815539737033
20.227288888888893	-2.70918587201119	6.671171886817675
20.260622222222228	-2.7013307538037736	6.674138242948416
20.293933333333335	-2.7288778970687986	6.685179161711723
20.32727777777778	-3.0454850943163336	6.92651815345404
20.360577777777777	-2.6760634274763078	7.030269172627811
20.393922222222223	-2.631779112680775	7.045784725503246
20.427222222222227	-2.743220256413295	7.565739330503064
20.460544444444444	-2.6333917649493515	7.672851159622155
20.49388888888889	-2.601442134152606	7.66713501692994
20.527211111111114	-3.107168011656981	7.956797393732664
20.56052222222222	-2.693218778237082	8.0817322435907
20.593844444444446	-2.6556242800216836	8.083317351647366
20.627166666666664	-2.662292317923985	8.081113038757849
20.66051111111111	-2.645174136898774	8.081440693376706
20.693822222222224	-2.660104339407127	8.08088730342758
20.72713333333333	-2.664897792532713	8.08083433628618
20.760466666666666	-2.6723861516777845	8.0814244769196
20.79378888888889	-2.679073277798736	8.080643046880702
20.827099999999998	-2.7675235892337753	8.1846477302526
20.860444444444447	-2.7491575557822046	8.279076808438695
20.893755555555558	-2.747651193149011	8.285612135987577
20.927077777777782	-2.753547405721193	8.286642007791016
20.9604	-2.767421018657373	8.289078896285353
20.99375555555556	-2.777459536540377	8.28994165876535
21.027055555555556	-2.926436611356479	8.694226000855565
21.06037777777778	-2.800761543299032	8.824749003915393
21.093700000000005	-2.7957900965955815	8.82485787303083
21.127022222222223	-2.7930769034784646	8.824351676813897
21.160455555555558	-2.793895514944552	8.823883024660596
21.193666666666665	-2.7933422369430616	8.823445854649997
21.227000000000007	-2.7956174489427923	8.823611631347966
21.260333333333335	-2.797477719129944	8.823826618432157
21.29364444444445	-2.803416208928425	8.824367951694477
21.326955555555557	-2.792311658495535	8.825182163001784
21.360288888888885	-2.807545218982085	8.823196359400406
21.3936	-2.7985271387769757	8.824494359792233
21.426922222222224	-2.805710338280292	8.824561636944608
21.460255555555552	-2.815349491262836	8.823470802223888
21.493577777777777	-2.8007274527418957	8.8246773173083
21.52688888888889	-2.7940254871702876	8.825262049689258
21.560233333333336	-2.79798006547405	8.82479049415113
21.593544444444444	-2.8020575229081572	8.824854796244686
21.62686666666667	-2.842101551401086	8.726831834033469
21.660200000000003	-2.804391565933088	8.321922443586828
21.693544444444452	-2.907498534616863	7.854197915483198
21.726922222222225	-2.961103466142532	7.72383327211692
21.760155555555553	-2.9212271743577247	6.888460956425426
21.793477777777778	-2.8699949153578217	6.893803583933398
21.826811111111112	-2.9538386979053115	6.740331878155082
21.86012222222222	-2.8720394991282774	5.736675210806716
21.8935	-3.5721764853461906	5.297258486647877
21.926822222222224	-3.459535461780831	5.079373693867787
21.96011111111111	-2.903263371326588	4.813258011417474
21.99342222222222	-2.8795680444354588	4.7743212650932705
22.026744444444446	-3.2499857764010045	4.627680293624479
22.060066666666675	-3.1141204656461525	4.078132594313715
22.093400000000003	-3.1845915279716337	3.516286958550758
22.126722222222227	-2.9757366753298555	3.483721920621349
22.160044444444445	-2.9171755429247384	3.487729195860716
22.19335555555556	-2.9289798722222145	3.489658923176748
22.226688888888894	-2.9322825586663015	3.493754108605515
22.260011111111112	-2.9309619704158365	3.4999211435260875
22.35998888888889	-2.9343183809259727	3.4963549719868183
22.393311111111107	-2.948586225984556	3.49301530919395
22.426677777777783	-2.9398763929205813	3.4945550815805646
22.526588888888888	-2.9588410550685467	3.4961833001424623
22.559922222222223	-2.9508939092321356	3.4962959428287093
22.59324444444444	-2.9408325390077437	3.4956909971436048
22.626566666666665	-2.938696550496445	3.4960144826850197
22.6599	-2.937558079457432	3.4961949507137007
22.693211111111108	-2.943386395337768	3.4963858508669006
22.726533333333332	-2.9432267139233517	3.4979476111937515
22.759866666666667	-2.94111699843306	3.4987420684980535
22.793177777777775	-2.9359055461700905	3.4983461220992638
22.826511111111117	-2.936774699407394	3.496635968798657
22.859822222222224	-2.925796151217895	3.4981437904295305
22.89314444444444	-2.931634390792226	3.497413317837932
22.92648888888889	-2.9364374827479764	3.4973027866469693
22.959811111111115	-2.941354164579593	3.498280991482943
22.99314444444445	-2.936918719199568	3.4981606674021393
23.026444444444444	-2.937445284602589	3.4983701188845373
23.059777777777782	-2.930902131976069	3.498499231437954
23.0931	-2.929844501667276	3.4968230939525498
23.126422222222224	-2.934548419472705	3.4965939265487194
23.15986666666667	-2.937548223692019	3.496524628502023
23.193066666666667	-2.9474985563881972	3.4961123710062907
23.22637777777778	-2.929438564948498	3.499866388191897
23.259711111111116	-2.938175191791615	3.4976356517854796
23.293044444444444	-2.953323075552845	3.493274065655662
23.32636666666667	-2.9398283444001407	3.495894347804054
23.359688888888886	-2.934630423057058	3.4967615460672974
23.393	-2.940361644989366	3.4973291326176863
23.42633333333333	-2.9389517828169147	3.4977452863477225
23.459655555555553	-2.935370133935862	3.499570504369032
23.492977777777778	-2.933858326650153	3.4984520203167904
23.526311111111113	-2.944404995549121	3.4963864346927522
23.55962222222222	-2.932782211508666	3.497472899488713
23.592955555555555	-2.9393816116519105	3.4970259369891394
23.62627777777778	-2.941969479440999	3.4967320408981735
23.659600000000005	-2.938620391129163	3.4971839778886604
23.692911111111112	-2.935597708392251	3.4988529577850187
23.726244444444447	-3.4118803418459436	3.681977791880705
23.75956666666667	-2.874035310647713	4.042743000760829
23.79288888888889	-2.8758807686845955	4.032880183819863
23.826199999999996	-2.861735885338433	4.032321186921756
23.85953333333334	-2.8597721429576097	4.46326950523715
23.892855555555556	-2.926919292384042	4.45107703919728
23.92617777777778	-3.0788096222321	4.556025476611431
23.95952222222223	-2.8225595889031467	5.12569658422089
23.992822222222223	-3.1554034811289995	5.6698144815675064
24.026144444444448	-3.252835288246459	5.735398652538379
24.059488888888897	-2.9733232467730772	5.850276465531991
24.092800000000004	-2.934220788131597	6.164765810629888
24.126466666666666	-2.9869238997092253	6.580692240523554
24.159444444444446	-2.873709499103569	6.70574906632433
24.19277777777778	-2.975997835140575	7.113229569490358
24.22608888888889	-2.973276030824877	7.103742825636175
24.259455555555554	-3.0022498297480382	7.529342430718373
24.292777777777783	-2.910801878246744	7.765399406374748
24.326077777777783	-3.0685727903431115	7.877116010468974
24.3594	-3.105884221564736	8.168625968262063
24.392711111111108	-3.0690947894427154	8.175501126783502
24.426033333333333	-3.0585091915561975	8.177467827834512
24.459400000000002	-3.0643552803438894	8.182112243476396
24.492688888888893	-3.091736275796805	8.180330199122366
24.526	-3.0861845688882568	8.182360977920432
24.559333333333335	-3.092218719364226	8.184185547938341
24.59265555555556	-3.3285403300678666	8.37247268398658
24.625977777777777	-3.1558163032368753	8.383232062686574
24.659333333333336	-3.1579812022433487	8.382401255422238
24.692622222222226	-3.1405264446104013	8.388835266069087
24.725933333333334	-3.335589538249991	8.491712992838714
24.759277777777783	-3.299550752304455	8.705830842003884
24.7926	-3.309918763960553	8.710086341956895
24.82591111111111	-3.3226843244406155	8.709542398056058
24.85924444444445	-3.3344658588622735	8.70724696721718
24.892566666666667	-3.3178818435858943	8.70999504614857
24.925888888888892	-3.3202581419712516	8.709953495353169
24.959211111111117	-3.3295580104127964	8.709977904807417
24.992533333333334	-3.322080274351194	8.711795136717406
25.02585555555556	-3.3196437001333976	8.712831535866364
25.059177777777784	-3.334718599911838	8.710703307899742
25.0925	-3.330775274839354	8.710981948348163
25.125822222222226	-3.3246996274357343	8.711978080622082
25.15915555555556	-3.329381685525263	8.710612824873941
25.192477777777786	-3.328038395788198	8.711064747231454
25.225800000000003	-3.4877854136222908	8.799285517425957
25.259122222222228	-3.519438489295325	9.022017779079398
25.292444444444445	-3.5281314630074547	9.024828918282601
25.32577777777778	-3.517260797778519	9.027193947434007
25.35911111111111	-3.547648206432811	9.02489328949381
25.392411111111112	-3.5455574540529113	9.025834065173576
25.425744444444447	-3.5347610374415837	9.027070631056894
25.459066666666672	-3.5262397985733713	9.027547618065164
25.49237777777778	-3.519961295467297	9.030333069815647
25.525699999999997	-3.531011351777906	9.02876544330885
25.559200000000004	-3.5407580920905275	9.028360440080313
25.592355555555557	-3.5370496763462	9.029176652470369
25.625688888888885	-3.333341456324149	8.933972203239591
25.659	-3.3890215301008624	7.84934094808051
25.692322222222224	-3.528456007941287	7.425694121145163
25.725655555555555	-3.5025637107208354	7.435088302495586
25.758966666666666	-3.367382189553908	6.912801834438653
25.792300000000004	-3.4991556311944976	6.253642636918016
25.825622222222222	-3.3496330445148033	6.2721074587809795
25.858944444444447	-3.352745526364373	6.269802488972871
25.89226666666667	-3.2333315216058196	6.06459106301476
25.92558888888889	-3.387229635559791	5.631624215072755
25.958933333333334	-3.530571150236682	5.39964848469576
25.99225555555556	-3.4654539481650204	5.172302459121646
26.025588888888887	-3.266596928636403	4.799746231433566
26.05887777777778	-3.460470337770687	4.230614616172176
26.092200000000005	-3.6319804991711067	4.218629816572985
26.12553333333334	-3.6177179818287897	4.224086648768008
26.158844444444448	-3.632171796103293	4.227872215275774
26.192166666666672	-3.597049063931834	4.236753116240706
26.225500000000007	-3.58246815639032	4.235855474179232
26.258822222222225	-3.599724920778044	4.2335678118657185
26.29214444444445	-3.6080454472329393	4.230273255951808
26.325466666666667	-3.6146063750124	4.2282856189375195
26.358788888888885	-3.6045050035276347	4.230269280344167
26.39211111111111	-3.599055523163699	4.232203008086628
26.425433333333334	-3.5828083772888135	4.2353949028482205
26.458755555555552	-3.5497506241529493	4.240326388857078
26.49212222222222	-3.609161322512392	4.230931862941937
26.5254	-3.599042673779394	4.231633181170395
26.558733333333336	-3.600468975659467	4.231734700053529
26.592088888888888	-3.593832858369055	4.232173545837668
26.62537777777778	-3.594223818549196	4.232977568327129
26.658700000000003	-3.5725995221863087	4.236238884761022
26.692022222222228	-3.5746453386698818	4.235726623862774
26.72535555555556	-3.5835889058338495	4.234501540737405
26.75866666666667	-3.583838587762827	4.2340210441867825
26.791988888888895	-3.6201551940697385	4.229519366413854
26.825322222222226	-3.614937298153123	4.230347852750114
26.858633333333337	-3.6012825316071115	4.231998341368595
26.892011111111117	-3.596328101668121	4.2323192526163
26.925288888888893	-3.580579658631777	4.234142548800442
26.95861111111111	-3.5853039421538995	4.233670502157317
26.991966666666666	-3.620608494891002	4.227534739698704
27.025244444444446	-3.6083458158341273	4.229518329321941
27.058577777777778	-3.592631235818132	4.231254078666431
27.091900000000003	-3.1548338563902547	3.90860817301256
27.125244444444448	-3.6280561343414632	3.694563024170094
27.158544444444445	-3.6710650201888626	3.7006877104761955
27.1919	-3.6796198393967927	3.698210225654556
27.225211111111115	-3.6899290842685275	3.6960938438099973
27.258533333333332	-3.6897392805796443	3.697581896739223
27.291844444444447	-3.6865462435166876	3.6990097143870955
27.325166666666664	-3.6700620146955885	3.7007039131761914
27.35848888888889	-3.665578086823203	3.702318134162496
27.391822222222224	-3.6750570363481643	3.7009769148361755
27.42514444444445	-3.6895176119745514	3.6985651930376875
27.458455555555556	-3.7147178462974892	3.694677513134657
27.49178888888889	-3.7155214601412894	3.6947239049226326
27.525111111111116	-3.7547758356610785	3.6997562091366873
27.558444444444444	-3.7828949949265223	3.699539061197605
27.591755555555558	-3.7236540235145412	3.6977870758785443
27.625077777777783	-3.7637702781708384	3.700833365542749
27.65842222222223	-3.52896487822197	4.0183274694387165
27.691722222222225	-3.52179715395971	4.445588921115117
27.725055555555556	-3.842538391003856	4.7487677432769075
27.758366666666667	-3.808474091680182	5.072255713031076
27.791700000000006	-3.637797386851645	5.6254354141574225
27.825022222222223	-3.558795215227107	5.638413257419089
27.858344444444448	-3.6755476939498095	6.051172585765009
27.891666666666666	-3.657397809141898	6.574797811005695
27.924977777777784	-3.6968210078856885	7.307637539276563
27.958311111111115	-3.601290031694944	7.225936351822149
27.991633333333333	-3.631004043705474	7.228542489832485
28.025222222222226	-3.6755097467623443	7.854558452210419
28.058288888888892	-3.5379494108239697	7.982497641258973
28.091622222222227	-3.4448916317215463	8.082234041646565
28.124922222222224	-3.8002288232806762	8.581124936563427
28.15825555555556	-3.8419775763116917	8.589490134137023
28.191577777777784	-3.7111042366886835	8.70150523309453
28.22490000000001	-3.591036100063249	8.823180367846788
28.258233333333337	-3.557221245537889	8.824974031698737
28.291544444444444	-3.5158596291051083	8.82891026402212
28.32486666666667	-3.4866573668762015	8.819027945316797
28.358200000000004	-3.479965307089614	8.816204955228535
28.39152222222222	-3.4568602684669116	8.817474007057918
28.424833333333336	-3.441505666905357	8.818045496102641
28.45816666666667	-3.4494444752864695	8.816971327034238
28.491488888888888	-3.185724322010614	8.83884975957907
28.524811111111113	-3.5670656193102275	9.122452383217357
28.558544444444443	-3.566235412758772	9.120544119157572
28.591477777777786	-3.5695896830965523	9.123309511279935
28.62477777777778	-3.558997885230056	9.127736699602735
28.658088888888887	-3.5594567165739903	9.130753057603492
28.691433333333336	-3.5558637652835046	9.130824758232706
28.72475555555556	-3.5442422389512274	9.1337722650238
28.75807777777778	-3.549070148864871	9.133332812405982
28.791400000000003	-3.5401558785427483	9.133697296667386
28.824711111111114	-3.543120684513326	9.132570386594722
28.85803333333334	-3.5560399802542264	9.131365903423564
28.89136666666667	-3.5513083458053245	9.132547296890586
28.92467777777778	-3.5493415623267595	9.13368121254917
28.958011111111112	-3.546699825605529	9.134349167288683
28.991344444444447	-3.5470395809817745	9.133941225395063
29.024666666666672	-3.5396982658169804	9.133956683676722
29.057988888888897	-3.5552359527962807	9.132037637406235
29.091300000000004	-3.588848001926351	9.341624146310608
29.12463333333334	-3.575074269246926	9.343967912526537
29.157955555555564	-3.5627397740404803	9.34552789830203
29.191300000000002	-3.5433083832831755	9.347361876647604
29.224600000000006	-3.5453165481258395	9.3474897690324
29.257922222222223	-3.5425546860304564	9.347223745503129
29.29125555555556	-3.552977937316612	9.346283038595956
29.324577777777783	-3.5518568560566166	9.346470189056014
29.357922222222225	-3.5505984717470653	9.346546893139788
29.391233333333336	-3.56579098058063	9.345999961478924
29.424566666666674	-3.5608828703028195	9.345887873023557
29.457888888888892	-3.5595146909696496	9.345835932110177
29.491199999999996	-3.560503747704473	9.345719004082987
29.52452222222222	-3.5511391854685286	9.34658328987387
29.55785555555556	-3.552612531079049	9.345904660262825
29.591166666666663	-3.5525557708740934	9.34604643316711
29.624488888888887	-3.5658317922430314	9.345173952279652
29.657822222222226	-2.778454947577629	8.948959764714516
29.69114444444445	-2.6299910826784867	8.406247282152755
29.724455555555558	-3.626379245141081	7.627365278174423
29.757777777777783	-3.192208466716494	6.447869617401054
29.791122222222228	-3.4829909130554455	6.498517209415262
29.824422222222225	-3.193210022496743	5.541668923325204
29.85776666666667	-3.4978337711668814	5.420465240749479
29.891077777777785	-3.263682373972216	4.565049267622598
29.924388888888892	-3.329741397598056	4.153546593631248
29.957722222222227	-3.594112262066787	3.6673671155155105
29.991077777777782	-3.67291477860509	3.6976650290687374
30.02437777777778	-3.6355853195782544	3.7028976810766068
30.057688888888894	-3.6815475275113414	3.6991789467779768
30.09101111111112	-3.6901785002417142	3.6987559460338773
30.124333333333336	-3.6778724095430277	3.6996875611293447
30.15766666666667	-3.6673094359733938	3.700532638097066
30.190977777777785	-3.6773233219310697	3.700749505306085
30.224300000000003	-3.6888384984215605	3.698516407534534
30.257633333333338	-3.6864099895817617	3.6983672546026014
30.290977777777787	-3.687484784619727	3.698438455044297
30.32428888888889	-3.692726436881543	3.697519903535955
30.357600000000005	-3.662044375794494	3.700695030743333
30.390955555555557	-3.642587292323938	3.701099263091443
30.424255555555558	-3.665894020644643	3.6996998949844837
30.457566666666672	-3.6582467526312	3.6991685980415454
30.49088888888889	-3.6674335183949154	3.698812763332228
30.52426666666667	-3.6548159573416115	3.7004049572689723
30.557555555555563	-3.671295003514558	3.699590184758506
30.590855555555557	-3.679951366938596	3.6998466237473906
30.624200000000005	-3.650353084986918	3.7021388709512806
30.657511111111113	-3.681576772807915	3.7014408015262745
30.690833333333337	-3.6895634943744255	3.69967519293845
30.724166666666672	-3.698883625416613	3.6981544567640654
30.7575	-3.7057107697764167	3.6976958377313522
30.790800000000004	-3.72117480263816	3.6962204986038216
30.824122222222222	-3.760265937726871	3.698176473470646
30.857466666666667	-3.7622615432981235	3.6984994497429398
30.89077777777778	-3.764570670267588	3.6985108182153823
30.92408888888889	-3.7902683059525515	3.6964801264767786
30.957433333333334	-3.8225425805373874	3.692727352366198
30.99076666666667	-3.8532456699690414	3.6956296446367105
31.024066666666673	-3.8618118428841086	3.6962744298814414
31.057388888888898	-3.8644060077716205	3.696757898781385
31.090722222222226	-3.8362172592604082	3.6948916573986423
31.12403333333334	-3.797492425299282	3.697305371928536
31.157355555555565	-3.7828029034040753	3.6986254101499156
31.190688888888893	-3.7724621578321944	3.699118601207111
31.22401111111111	-3.6946093622342175	3.6998641157016436
31.257344444444445	-3.677266771122376	3.701440677278896
31.290666666666663	-3.685678329414813	3.700099091215634
31.323966666666667	-3.705755059956232	3.6984173982957174
31.357300000000002	-3.6994456155886013	3.698500479463064
31.390622222222227	-3.705650727279817	3.697992696715751
31.423955555555555	-3.7241516096374028	3.69610680656357
31.45727777777778	-3.7278940842487174	3.6949738152255875
31.490588888888894	-3.710834847018859	3.6962109840960764
31.52392222222222	-3.7073922971019186	3.6963484479647093
31.557244444444446	-3.700023365212189	3.6977455459941453
31.590566666666664	-3.6940644698502894	3.6982226573034325
31.62437777777778	-3.6772676746645345	3.7012235876473483
31.65724444444444	-3.6831364938807667	4.01923342885479
31.691544444444443	-3.6134857046037894	4.022576497203453
31.72385555555556	-3.6072041093163847	4.0220898831396354
31.757177777777784	-3.599372247880609	4.0222947891885
31.79051111111112	-3.4011413120549605	4.346304636504115
31.823822222222226	-3.3771911774286423	4.5656927093813735
31.857177777777775	-3.709079597622363	4.653438484012149
31.8905	-3.2891209776313133	4.989062692258386
31.923800000000004	-3.433458754012719	5.304023000045767
31.957122222222228	-3.354933297832801	5.312805825574067
31.990466666666666	-3.36016716694499	5.312839972727197
32.02377777777778	-3.366349482735643	5.31104796781613
32.057100000000005	-3.1947389663309878	5.628935049703763
32.090411111111116	-3.330323062152985	5.733847193821127
32.123733333333334	-3.5399433923452364	5.824493792195248
32.15706666666667	-3.6437079181970375	6.0374794412093
32.19038888888889	-3.5625905231300834	6.363016538975948
32.223711111111115	-3.569866154218161	6.367175760723924
32.25703333333334	-3.59719920617097	6.5778183855371
32.29036666666667	-3.4333932707888977	6.904432357365813
32.32367777777778	-3.57041289777014	7.526449763326966
32.35702222222223	-3.4590850201333154	7.94257406829675
32.39033333333334	-3.700374672109433	8.071097715000107
32.42364444444445	-3.637344634492834	8.077573047649338
32.457	-3.5874254947809163	8.503372603438436
32.490344444444446	-3.495470700199135	8.511470200231933
32.52362222222222	-3.511399548288267	8.50304559241907
32.55695555555556	-3.6415297278784493	8.731917305731898
32.59025555555556	-3.58971100291771	9.137873583661793
32.62358888888889	-3.55824679828892	9.14547723876752
32.656933333333335	-3.548396826791489	9.144745385601077
32.69023333333334	-3.54360678308025	9.141759754060438
32.723555555555556	-3.5347694549299717	9.139940421605957
32.756888888888895	-3.5418362069083145	9.137234523286857
32.790200000000006	-3.5511992586289836	9.135657759719692
32.82353333333334	-3.54468740358179	9.136148838289856
32.85686666666667	-3.5415765017531555	9.139001617418593
32.89017777777778	-3.526636916454791	9.13901390055922
32.923522222222225	-3.551453260846472	9.136334668748773
32.95682222222222	-3.540269304218967	9.136919750477603
32.99015555555556	-3.5404589854894937	9.135390515043504
33.02347777777778	-3.5721527474377694	9.132628024348143
33.05716666666667	-3.553775348641423	9.135038203466763
33.091144444444446	-3.5601060022510325	9.135478162201657
33.123444444444445	-3.5548094966026724	9.13615177905239
33.15676666666667	-3.55030340841148	9.135712003478737
33.19007777777778	-3.546956573096864	9.135493258563663
33.22341111111111	-3.551941561099966	9.134590441344017
33.25673333333334	-3.550574126784042	9.134906535576533
33.29005555555556	-3.5486445012659686	9.134817310196723
33.32336666666667	-3.5514559979099687	9.13594468660564
33.356700000000004	-3.556770808114294	9.136489451831395
33.39002222222223	-3.5535086121707167	9.135874194291105
33.42335555555556	-3.547071846553763	9.13625690066364
33.45667777777778	-3.542220060123796	9.13497154028547
33.48998888888889	-3.545877645640118	9.135227447019986
33.52331111111111	-3.5433575915769353	9.136667038926078
33.556644444444444	-3.543557323190228	9.137182987579983
33.58997777777778	-3.5453366388253045	9.136511087783553
33.623288888888894	-3.55938152971477	9.1352863327472
33.65661111111111	-3.5475768408968946	8.151336611884524
33.68995555555556	-3.479239018286293	7.871943180752027
33.723311111111116	-3.4577828144124254	7.434699216139435
33.75658888888889	-3.5551017591144074	7.3041133373279905
33.7899	-3.335663837257769	6.057344936477392
33.82322222222223	-3.40872599360992	5.316059361754689
33.85655555555556	-3.311731555290436	5.126626881217327
33.889877777777784	-3.4370693225069147	4.240761183003308
33.9232	-3.5002901541592877	3.576899938610431
33.956522222222226	-3.6070289768024395	3.7894267701985385
33.98984444444445	-3.5980778861299285	3.804168460871118
34.02316666666667	-3.5668488766259827	3.813144402856871
34.05648888888889	-3.5725206346497203	3.8109969210645005
34.0899	-3.5786662980986392	3.8093525099620535
34.12314444444445	-3.6059759267369316	3.805275952020118
34.15646666666667	-3.656039255205272	3.8049330182261087
34.189800000000005	-3.6668877093821095	3.804827928743059
34.22312222222222	-3.657745397829686	3.8058083367441498
34.25646666666667	-3.6557333762763307	3.8079176158908297
34.28978888888889	-3.6444414474583766	3.809405657278809
34.32311111111111	-3.6022444467688928	3.806911970931189
34.356411111111115	-3.58794727186212	3.8070610880713502
34.38973333333334	-3.603507322376629	3.804834815674205
34.42305555555556	-3.597715599259814	3.804815295780159
34.45637777777778	-3.572897725519553	3.807569045885998
34.48971111111111	-3.569125527392984	3.808033857675838
34.523044444444444	-3.5707727393459123	3.807976682109107
34.55634444444445	-3.580789577284932	3.807138709692758
34.589688888888894	-3.589983862704784	3.805480216553498
34.62298888888889	-3.5809607034274222	3.805982879051342
34.65632222222222	-3.581845145112183	3.8061837449878624
34.68964444444445	-3.585235682948678	3.805882894969173
34.72295555555556	-3.5999386204165376	3.8049652576357715
34.75628888888889	-3.6561065464679388	3.8061903547614904
34.78962222222223	-3.6711029252939795	3.8055127579779793
34.822922222222225	-3.672004623446284	3.8061171790197577
34.856277777777784	-3.6802891855165427	3.804568001264215
34.889588888888895	-3.675210231728059	3.8047540098667483
34.922900000000006	-3.617482672792022	3.8046188930644433
34.95622222222222	-3.5927970455934854	3.8059321256522054
34.98958888888889	-3.5437289338178317	3.810413564113972
35.0229	-3.5568818430734694	3.809399105522914
35.056200000000004	-3.5511947648435296	3.8088189728651543
35.08952222222222	-3.5675211669271505	3.807714375329212
35.12283333333334	-3.5791418319242894	3.806918405520044
35.15616666666667	-3.5754203638699806	3.806927769578536
35.1895	-3.5674770888670366	3.8072861769674375
35.22282222222223	-3.5680784708713844	3.8076287357898977
35.25616666666667	-3.5769584471911173	3.806580218543374
35.28947777777778	-3.5862689711228484	3.8055575031282416
35.32277777777778	-3.583318643241185	3.805857352711186
35.35611111111111	-3.571894170116508	3.806631576396782
35.389466666666664	-3.574973941012331	3.8066740051327272
35.42275555555556	-3.5722630081753834	3.8067794661323333
35.45607777777778	-3.576456488083153	3.806765706434824
35.4894	-3.5744382217001203	3.8071677346305606
35.522733333333335	-3.578855309190317	3.8063496546049365
35.55605555555556	-3.5778150964152076	3.8063495612488865
35.58936666666667	-3.589219761965694	3.805029732202378
35.622688888888895	-3.5726370701604395	3.8067875723434383
35.65602222222223	-3.5762083580006845	3.8073126938538238
35.689344444444444	-3.5789571129596425	3.806476967929271
35.72267777777778	-3.5805694832626926	3.8064741313777333
35.756	-3.579742020050233	3.8064186315030426
35.78931111111111	-3.5760145897606037	3.807080769430101
35.82264444444445	-3.500464149044433	4.019334518392732
35.85595555555556	-3.496302529805135	4.022151641548042
35.88928888888889	-3.512893319862272	4.020668801803083
35.92261111111112	-3.487229897635217	4.022214994241928
35.95595555555556	-3.4854841643197716	4.021725816320824
35.98928888888889	-3.500895634596475	4.020124607123741
36.02258888888889	-3.484616826136957	4.0212796261630075
36.05590000000001	-3.4903975258968245	4.020020199344877
36.08922222222222	-3.486976940313525	4.02043081045052
36.12254444444444	-3.495798541221916	4.019567728553291
36.15586666666667	-3.481358003898791	4.020691607454609
36.1892	-3.4874904052432925	4.0202096985768705
36.222522222222224	-3.4874370185635826	4.019729078459179
36.25583333333334	-3.487183806427524	4.01973173558352
36.28917777777778	-3.473712965950398	4.021128885578079
36.322500000000005	-3.457719149852309	4.0229750697103555
36.35582222222223	-3.569124856671664	4.5581420600475795
36.389177777777775	-3.600653732914708	4.546647591806931
36.42245555555556	-3.5853343953030503	4.551008532131561
36.455799999999996	-3.5799276194804435	4.551460337561096
36.48910000000001	-3.5880570632345012	4.551866639207148
36.52243333333334	-3.5902562148581154	4.551396523220667
36.55574444444444	-3.58885994098938	4.55149731672018
36.58906666666667	-3.6437144325357593	4.962653153206041
36.62238888888889	-3.424381447657197	4.879168481071247
36.65915555555556	-3.4069623410064906	4.880975759576181
